
Time,Displacement,Force
"345.9400","10.3767","0.3113"
"345.9600","10.3774","0.3276"
"345.9800","10.3780","0.3218"
"346.0000","10.3786","0.3150"
"346.0200","10.3792","0.3139"
"346.0400","10.3798","0.3218"
"346.0600","10.3803","0.3354"
"346.0800","10.3809","0.3217"
"346.1000","10.3815","0.3250"
"346.1200","10.3821","0.3157"
"346.1400","10.3827","0.3392"
"346.1600","10.3833","0.3119"
"346.1800","10.3839","0.3136"
"346.2000","10.3845","0.3324"
"346.2200","10.3851","0.3129"
"346.2400","10.3857","0.3394"
"346.2600","10.3864","0.3185"
"346.2800","10.3870","0.3219"
"346.3000","10.3876","0.3227"
"346.3200","10.3882","0.3301"
"346.3400","10.3888","0.3255"
"346.3600","10.3894","0.3290"
"346.3800","10.3900","0.3236"
"346.4000","10.3906","0.3217"
"346.4200","10.3912","0.3112"
"346.4400","10.3918","0.3200"
"346.4600","10.3924","0.3382"
"346.4800","10.3930","0.3417"
"346.5000","10.3936","0.3141"
"346.5200","10.3941","0.3120"
"346.5400","10.3947","0.3269"
"346.5600","10.3953","0.3321"
"346.5800","10.3959","0.3257"
"346.6000","10.3966","0.3256"
"346.6200","10.3972","0.3192"
"346.6400","10.3977","0.3293"
"346.6600","10.3983","0.3183"
"346.6800","10.3989","0.3372"
"346.7000","10.3995","0.3311"
"346.7200","10.4001","0.3286"
"346.7400","10.4007","0.3340"
"346.7600","10.4013","0.3123"
"346.7800","10.4019","0.3287"
"346.8000","10.4025","0.3466"
"346.8200","10.4032","0.3346"
"346.8400","10.4038","0.3139"
"346.8600","10.4044","0.3018"
"346.8800","10.4050","0.3118"
"346.9000","10.4056","0.3705"
"346.9200","10.4061","0.3091"
"346.9400","10.4067","0.3243"
"346.9600","10.4073","0.3041"
"346.9800","10.4079","0.3466"
"347.0000","10.4084","0.3419"
"347.0200","10.4090","0.3077"
"347.0400","10.4096","0.3241"
"347.0600","10.4102","0.3203"
"347.0800","10.4108","0.3201"
"347.1000","10.4114","0.3393"
"347.1200","10.4121","0.3120"
"347.1400","10.4127","0.3081"
"347.1600","10.4133","0.3274"
"347.1800","10.4139","0.3270"
"347.2000","10.4145","0.3440"
"347.2200","10.4151","0.3204"
"347.2400","10.4157","0.3337"
"347.2600","10.4163","0.3100"
"347.2800","10.4169","0.3069"
"347.3000","10.4175","0.3316"
"347.3200","10.4180","0.3358"
"347.3400","10.4186","0.3405"
"347.3600","10.4192","0.3182"
"347.3800","10.4198","0.3258"
"347.4000","10.4204","0.3226"
"347.4200","10.4210","0.3421"
"347.4400","10.4216","0.3238"
"347.4600","10.4222","0.3185"
"347.4800","10.4228","0.3340"
"347.5000","10.4234","0.3190"
"347.5200","10.4240","0.3226"
"347.5400","10.4246","0.3276"
"347.5600","10.4251","0.3405"
"347.5800","10.4258","0.3186"
"347.6000","10.4264","0.3082"
"347.6200","10.4271","0.3314"
"347.6400","10.4277","0.3199"
"347.6600","10.4283","0.3216"
"347.6800","10.4289","0.3387"
"347.7000","10.4296","0.3155"
"347.7200","10.4302","0.3271"
"347.7400","10.4308","0.3370"
"347.7600","10.4314","0.3088"
"347.7800","10.4320","0.3177"
"347.8000","10.4326","0.3250"
"347.8200","10.4332","0.3430"
"347.8400","10.4337","0.3326"
"347.8600","10.4343","0.3168"
"347.8800","10.4349","0.3172"
"347.9000","10.4355","0.3163"
"347.9200","10.4361","0.3271"
"347.9400","10.4368","0.3404"
"347.9600","10.4374","0.3170"
"347.9800","10.4380","0.3219"
"348.0000","10.4386","0.3215"
"348.0200","10.4392","0.3318"
"348.0400","10.4398","0.3137"
"348.0600","10.4404","0.3360"
"348.0800","10.4410","0.3260"
"348.1000","10.4416","0.3287"
"348.1200","10.4421","0.3067"
"348.1400","10.4427","0.3221"
"348.1600","10.4433","0.3237"
"348.1800","10.4439","0.3247"
"348.2000","10.4445","0.3411"
"348.2200","10.4451","0.3234"
"348.2400","10.4457","0.3288"
"348.2600","10.4463","0.3159"
"348.2800","10.4469","0.3243"
"348.3000","10.4475","0.3252"
"348.3200","10.4481","0.3287"
"348.3400","10.4487","0.3303"
"348.3600","10.4493","0.3368"
"348.3800","10.4499","0.3361"
"348.4000","10.4505","0.3206"
"348.4200","10.4511","0.3229"
"348.4400","10.4517","0.3168"
"348.4600","10.4523","0.3491"
"348.4800","10.4529","0.3232"
"348.5000","10.4535","0.3128"
"348.5200","10.4541","0.3109"
"348.5400","10.4547","0.3290"
"348.5600","10.4552","0.3372"
"348.5800","10.4558","0.3466"
"348.6000","10.4564","0.3458"
"348.6200","10.4570","0.3251"
"348.6400","10.4576","0.3193"
"348.6600","10.4582","0.3238"
"348.6800","10.4588","0.3225"
"348.7000","10.4594","0.3152"
"348.7200","10.4600","0.3324"
"348.7400","10.4606","0.3290"
"348.7600","10.4612","0.3289"
"348.7800","10.4618","0.3151"
"348.8000","10.4625","0.3317"
"348.8200","10.4631","0.3426"
"348.8400","10.4637","0.3309"
"348.8600","10.4643","0.3328"
"348.8800","10.4649","0.3156"
"348.9000","10.4655","0.3027"
"348.9200","10.4661","0.3411"
"348.9400","10.4667","0.3502"
"348.9600","10.4673","0.3146"
"348.9800","10.4680","0.3027"
"349.0000","10.4686","0.3368"
"349.0200","10.4692","0.3401"
"349.0400","10.4698","0.3208"
"349.0600","10.4703","0.3033"
"349.0800","10.4709","0.3291"
"349.1000","10.4715","0.3270"
"349.1200","10.4721","0.3260"
"349.1400","10.4727","0.3203"
"349.1600","10.4733","0.3299"
"349.1800","10.4739","0.3224"
"349.2000","10.4745","0.3316"
"349.2200","10.4751","0.3198"
"349.2400","10.4757","0.3342"
"349.2600","10.4763","0.3351"
"349.2800","10.4769","0.3184"
"349.3000","10.4775","0.3154"
"349.3200","10.4781","0.3206"
"349.3400","10.4787","0.3400"
"349.3600","10.4793","0.3335"
"349.3800","10.4798","0.3073"
"349.4000","10.4804","0.3330"
"349.4200","10.4810","0.3304"
"349.4400","10.4816","0.3321"
"349.4600","10.4822","0.3437"
"349.4800","10.4828","0.3143"
"349.5000","10.4834","0.3327"
"349.5200","10.4840","0.3150"
"349.5400","10.4846","0.3316"
"349.5600","10.4852","0.3367"
"349.5800","10.4858","0.3238"
"349.6000","10.4864","0.3327"
"349.6200","10.4870","0.3195"
"349.6400","10.4876","0.3234"
"349.6600","10.4882","0.3309"
"349.6800","10.4888","0.3144"
"349.7000","10.4894","0.3239"
"349.7200","10.4900","0.3261"
"349.7400","10.4906","0.3309"
"349.7600","10.4912","0.3312"
"349.7800","10.4918","0.3233"
"349.8000","10.4924","0.3239"
"349.8200","10.4930","0.3338"
"349.8400","10.4936","0.3518"
"349.8600","10.4942","0.3234"
"349.8800","10.4948","0.3204"
"349.9000","10.4954","0.3366"
"349.9200","10.4960","0.3452"
"349.9400","10.4966","0.3266"
"349.9600","10.4972","0.3128"
"349.9800","10.4978","0.3314"
"350.0000","10.4984","0.3283"
"350.0200","10.4991","0.3346"
"350.0400","10.4997","0.3185"
"350.0600","10.5004","0.3276"
"350.0800","10.5010","0.3378"
"350.1000","10.5016","0.3189"
"350.1200","10.5021","0.3341"
"350.1400","10.5028","0.3275"
"350.1600","10.5034","0.3265"
"350.1800","10.5040","0.3323"
"350.2000","10.5046","0.3459"
"350.2200","10.5051","0.3149"
"350.2400","10.5057","0.3181"
"350.2600","10.5063","0.3161"
"350.2800","10.5069","0.3338"
"350.3000","10.5075","0.3519"
"350.3200","10.5081","0.3240"
"350.3400","10.5088","0.3293"
"350.3600","10.5094","0.3131"
"350.3800","10.5100","0.3319"
"350.4000","10.5106","0.3296"
"350.4200","10.5112","0.3248"
"350.4400","10.5118","0.3291"
"350.4600","10.5124","0.3049"
"350.4800","10.5130","0.3228"
"350.5000","10.5135","0.3239"
"350.5200","10.5141","0.3246"
"350.5400","10.5147","0.3207"
"350.5600","10.5152","0.3342"
"350.5800","10.5158","0.3269"
"350.6000","10.5164","0.3212"
"350.6200","10.5170","0.3231"
"350.6400","10.5176","0.3193"
"350.6600","10.5182","0.3330"
"350.6800","10.5188","0.3235"
"350.7000","10.5194","0.3345"
"350.7200","10.5200","0.3275"
"350.7400","10.5206","0.3209"
"350.7600","10.5212","0.3303"
"350.7800","10.5218","0.3277"
"350.8000","10.5224","0.3307"
"350.8200","10.5230","0.3429"
"350.8400","10.5236","0.3297"
"350.8600","10.5242","0.3173"
"350.8800","10.5248","0.3144"
"350.9000","10.5254","0.3262"
"350.9200","10.5260","0.3384"
"350.9400","10.5266","0.3287"
"350.9600","10.5272","0.3442"
"350.9800","10.5278","0.3223"
"351.0000","10.5284","0.3218"
"351.0200","10.5290","0.3396"
"351.0400","10.5296","0.3262"
"351.0600","10.5302","0.3417"
"351.0800","10.5308","0.3358"
"351.1000","10.5315","0.3131"
"351.1200","10.5321","0.3066"
"351.1400","10.5327","0.3186"
"351.1600","10.5333","0.3447"
"351.1800","10.5338","0.3431"
"351.2000","10.5344","0.3306"
"351.2200","10.5351","0.3272"
"351.2400","10.5357","0.3096"
"351.2600","10.5363","0.3208"
"351.2800","10.5369","0.3420"
"351.3000","10.5376","0.3369"
"351.3200","10.5382","0.3376"
"351.3400","10.5388","0.3187"
"351.3600","10.5394","0.3117"
"351.3800","10.5400","0.3300"
"351.4000","10.5406","0.3246"
"351.4200","10.5411","0.3319"
"351.4400","10.5417","0.3226"
"351.4600","10.5423","0.3429"
"351.4800","10.5429","0.3231"
"351.5000","10.5435","0.3228"
"351.5200","10.5442","0.3325"
"351.5400","10.5448","0.3183"
"351.5600","10.5454","0.3409"
"351.5800","10.5460","0.3262"
"351.6000","10.5466","0.3227"
"351.6200","10.5472","0.3413"
"351.6400","10.5478","0.3110"
"351.6600","10.5483","0.3262"
"351.6800","10.5489","0.3307"
"351.7000","10.5494","0.3343"
"351.7200","10.5500","0.3369"
"351.7400","10.5506","0.3147"
"351.7600","10.5512","0.3196"
"351.7800","10.5519","0.3230"
"351.8000","10.5525","0.3433"
"351.8200","10.5531","0.3311"
"351.8400","10.5537","0.3169"
"351.8600","10.5544","0.3142"
"351.8800","10.5550","0.3324"
"351.9000","10.5556","0.3174"
"351.9200","10.5562","0.3423"
"351.9400","10.5568","0.3422"
"351.9600","10.5574","0.3487"
"351.9800","10.5579","0.3144"
"352.0000","10.5585","0.3111"
"352.0200","10.5591","0.3425"
"352.0400","10.5597","0.3242"
"352.0600","10.5603","0.3378"
"352.0800","10.5609","0.3250"
"352.1000","10.5615","0.2997"
"352.1200","10.5621","0.3461"
"352.1400","10.5626","0.3249"
"352.1600","10.5632","0.3207"
"352.1800","10.5638","0.3201"
"352.2000","10.5644","0.3253"
"352.2200","10.5650","0.3563"
"352.2400","10.5657","0.3366"
"352.2600","10.5663","0.3239"
"352.2800","10.5669","0.3237"
"352.3000","10.5676","0.3292"
"352.3200","10.5682","0.3389"
"352.3400","10.5688","0.3330"
"352.3600","10.5694","0.3193"
"352.3800","10.5700","0.3321"
"352.4000","10.5706","0.3313"
"352.4200","10.5712","0.3492"
"352.4400","10.5718","0.3087"
"352.4600","10.5724","0.3182"
"352.4800","10.5729","0.3296"
"352.5000","10.5735","0.3294"
"352.5200","10.5742","0.3329"
"352.5400","10.5748","0.3291"
"352.5600","10.5754","0.3195"
"352.5800","10.5760","0.3285"
"352.6000","10.5766","0.3385"
"352.6200","10.5772","0.3325"
"352.6400","10.5777","0.3303"
"352.6600","10.5783","0.3178"
"352.6800","10.5789","0.3441"
"352.7000","10.5795","0.3365"
"352.7200","10.5802","0.3242"
"352.7400","10.5808","0.3304"
"352.7600","10.5814","0.3099"
"352.7800","10.5820","0.3289"
"352.8000","10.5826","0.3328"
"352.8200","10.5832","0.3238"
"352.8400","10.5838","0.3279"
"352.8600","10.5844","0.3229"
"352.8800","10.5850","0.3341"
"352.9000","10.5856","0.3255"
"352.9200","10.5862","0.3218"
"352.9400","10.5867","0.3323"
"352.9600","10.5873","0.3260"
"352.9800","10.5879","0.3312"
"353.0000","10.5884","0.3210"
"353.0200","10.5891","0.3247"
"353.0400","10.5897","0.3266"
"353.0600","10.5903","0.3296"
"353.0800","10.5909","0.3343"
"353.1000","10.5915","0.3332"
"353.1200","10.5921","0.3179"
"353.1400","10.5927","0.3338"
"353.1600","10.5933","0.3213"
"353.1800","10.5939","0.3223"
"353.2000","10.5946","0.3220"
"353.2200","10.5951","0.3310"
"353.2400","10.5957","0.3339"
"353.2600","10.5963","0.3165"
"353.2800","10.5969","0.3317"
"353.3000","10.5975","0.3324"
"353.3200","10.5981","0.3280"
"353.3400","10.5987","0.3438"
"353.3600","10.5993","0.3199"
"353.3800","10.5999","0.3233"
"353.4000","10.6005","0.3265"
"353.4200","10.6011","0.3272"
"353.4400","10.6017","0.3333"
"353.4600","10.6022","0.3026"
"353.4800","10.6028","0.3124"
"353.5000","10.6034","0.3240"
"353.5200","10.6040","0.3399"
"353.5400","10.6046","0.3510"
"353.5600","10.6052","0.3205"
"353.5800","10.6058","0.3317"
"353.6000","10.6065","0.3213"
"353.6200","10.6071","0.3292"
"353.6400","10.6077","0.3309"
"353.6600","10.6083","0.3232"
"353.6800","10.6089","0.3464"
"353.7000","10.6095","0.3161"
"353.7200","10.6101","0.3195"
"353.7400","10.6107","0.3336"
"353.7600","10.6113","0.3186"
"353.7800","10.6119","0.3328"
"353.8000","10.6125","0.3296"
"353.8200","10.6131","0.3416"
"353.8400","10.6137","0.3375"
"353.8600","10.6143","0.3233"
"353.8800","10.6149","0.3257"
"353.9000","10.6155","0.3292"
"353.9200","10.6161","0.3179"
"353.9400","10.6167","0.3337"
"353.9600","10.6173","0.3249"
"353.9800","10.6180","0.3290"
"354.0000","10.6186","0.3398"
"354.0200","10.6192","0.3043"
"354.0400","10.6198","0.3344"
"354.0600","10.6204","0.3232"
"354.0800","10.6209","0.3278"
"354.1000","10.6215","0.3357"
"354.1200","10.6221","0.3347"
"354.1400","10.6226","0.3252"
"354.1600","10.6232","0.3259"
"354.1800","10.6239","0.3416"
"354.2000","10.6245","0.3419"
"354.2200","10.6251","0.3214"
"354.2400","10.6257","0.3260"
"354.2600","10.6263","0.3252"
"354.2800","10.6269","0.3335"
"354.3000","10.6275","0.3261"
"354.3200","10.6281","0.3302"
"354.3400","10.6287","0.3417"
"354.3600","10.6293","0.3243"
"354.3800","10.6299","0.3158"
"354.4000","10.6305","0.3451"
"354.4200","10.6311","0.3330"
"354.4400","10.6317","0.3372"
"354.4600","10.6323","0.3067"
"354.4800","10.6329","0.3330"
"354.5000","10.6335","0.3219"
"354.5200","10.6341","0.3437"
"354.5400","10.6347","0.3255"
"354.5600","10.6353","0.3281"
"354.5800","10.6359","0.3246"
"354.6000","10.6366","0.3079"
"354.6200","10.6372","0.3269"
"354.6400","10.6378","0.3392"
"354.6600","10.6384","0.3296"
"354.6800","10.6390","0.3314"
"354.7000","10.6396","0.3302"
"354.7200","10.6402","0.3226"
"354.7400","10.6408","0.3395"
"354.7600","10.6414","0.3219"
"354.7800","10.6420","0.3309"
"354.8000","10.6426","0.3330"
"354.8200","10.6432","0.3429"
"354.8400","10.6437","0.3338"
"354.8600","10.6443","0.3137"
"354.8800","10.6449","0.3289"
"354.9000","10.6455","0.3424"
"354.9200","10.6461","0.3430"
"354.9400","10.6467","0.3220"
"354.9600","10.6473","0.3136"
"354.9800","10.6479","0.3315"
"355.0000","10.6485","0.3534"
"355.0200","10.6491","0.3322"
"355.0400","10.6497","0.3235"
"355.0600","10.6503","0.3339"
"355.0800","10.6509","0.3249"
"355.1000","10.6514","0.3505"
"355.1200","10.6520","0.3259"
"355.1400","10.6526","0.3335"
"355.1600","10.6532","0.3499"
"355.1800","10.6538","0.3163"
"355.2000","10.6545","0.3305"
"355.2200","10.6551","0.3274"
"355.2400","10.6557","0.3305"
"355.2600","10.6563","0.3516"
"355.2800","10.6569","0.3235"
"355.3000","10.6575","0.3267"
"355.3200","10.6580","0.3423"
"355.3400","10.6586","0.3296"
"355.3600","10.6592","0.3373"
"355.3800","10.6598","0.3114"
"355.4000","10.6604","0.3531"
"355.4200","10.6610","0.3341"
"355.4400","10.6617","0.3272"
"355.4600","10.6623","0.3292"
"355.4800","10.6629","0.3277"
"355.5000","10.6635","0.3448"
"355.5200","10.6641","0.3223"
"355.5400","10.6647","0.3224"
"355.5600","10.6652","0.3420"
"355.5800","10.6658","0.3329"
"355.6000","10.6664","0.3251"
"355.6200","10.6670","0.3094"
"355.6400","10.6676","0.3355"
"355.6600","10.6682","0.3320"
"355.6800","10.6688","0.3317"
"355.7000","10.6694","0.3358"
"355.7200","10.6700","0.3214"
"355.7400","10.6706","0.3422"
"355.7600","10.6712","0.3343"
"355.7800","10.6718","0.3245"
"355.8000","10.6724","0.3334"
"355.8200","10.6730","0.3246"
"355.8400","10.6737","0.3324"
"355.8600","10.6743","0.3196"
"355.8800","10.6749","0.3210"
"355.9000","10.6755","0.3353"
"355.9200","10.6761","0.3300"
"355.9400","10.6767","0.3284"
"355.9600","10.6773","0.3373"
"355.9800","10.6779","0.3390"
"356.0000","10.6785","0.3283"
"356.0200","10.6791","0.3067"
"356.0400","10.6797","0.3385"
"356.0600","10.6803","0.3345"
"356.0800","10.6809","0.3402"
"356.1000","10.6815","0.3287"
"356.1200","10.6820","0.3183"
"356.1400","10.6826","0.3311"
"356.1600","10.6832","0.3268"
"356.1800","10.6838","0.3382"
"356.2000","10.6844","0.3370"
"356.2200","10.6850","0.3384"
"356.2400","10.6856","0.3407"
"356.2600","10.6862","0.3343"
"356.2800","10.6868","0.3201"
"356.3000","10.6874","0.3489"
"356.3200","10.6880","0.3316"
"356.3400","10.6886","0.3293"
"356.3600","10.6892","0.3277"
"356.3800","10.6898","0.3223"
"356.4000","10.6904","0.3414"
"356.4200","10.6910","0.3282"
"356.4400","10.6916","0.3516"
"356.4600","10.6922","0.3335"
"356.4800","10.6928","0.3163"
"356.5000","10.6934","0.3343"
"356.5200","10.6940","0.3447"
"356.5400","10.6946","0.3350"
"356.5600","10.6952","0.3482"
"356.5800","10.6958","0.3316"
"356.6000","10.6964","0.3261"
"356.6200","10.6970","0.3295"
"356.6400","10.6976","0.3394"
"356.6600","10.6982","0.3416"
"356.6800","10.6988","0.3198"
"356.7000","10.6994","0.3185"
"356.7200","10.7000","0.3481"
"356.7400","10.7006","0.3388"
"356.7600","10.7012","0.3253"
"356.7800","10.7018","0.3410"
"356.8000","10.7024","0.3278"
"356.8200","10.7030","0.3403"
"356.8400","10.7036","0.3216"
"356.8600","10.7042","0.3429"
"356.8800","10.7048","0.3354"
"356.9000","10.7054","0.3189"
"356.9200","10.7060","0.3299"
"356.9400","10.7066","0.3344"
"356.9600","10.7072","0.3402"
"356.9800","10.7078","0.3406"
"357.0000","10.7084","0.3147"
"357.0200","10.7090","0.3399"
"357.0400","10.7096","0.3220"
"357.0600","10.7103","0.3393"
"357.0800","10.7109","0.3481"
"357.1000","10.7115","0.3225"
"357.1200","10.7121","0.3385"
"357.1400","10.7127","0.3389"
"357.1600","10.7133","0.3341"
"357.1800","10.7140","0.3350"
"357.2000","10.7146","0.3375"
"357.2200","10.7152","0.3339"
"357.2400","10.7158","0.3371"
"357.2600","10.7164","0.3249"
"357.2800","10.7169","0.3260"
"357.3000","10.7175","0.3347"
"357.3200","10.7182","0.3334"
"357.3400","10.7188","0.3305"
"357.3600","10.7194","0.3293"
"357.3800","10.7200","0.3358"
"357.4000","10.7206","0.3258"
"357.4200","10.7211","0.3254"
"357.4400","10.7217","0.3462"
"357.4600","10.7223","0.3237"
"357.4800","10.7229","0.3448"
"357.5000","10.7234","0.3384"
"357.5200","10.7240","0.3287"
"357.5400","10.7246","0.3223"
"357.5600","10.7252","0.3398"
"357.5800","10.7258","0.3269"
"357.6000","10.7264","0.3293"
"357.6200","10.7270","0.3450"
"357.6400","10.7276","0.3306"
"357.6600","10.7282","0.3289"
"357.6800","10.7288","0.3339"
"357.7000","10.7294","0.3422"
"357.7200","10.7300","0.3324"
"357.7400","10.7306","0.3261"
"357.7600","10.7312","0.3300"
"357.7800","10.7318","0.3423"
"357.8000","10.7324","0.3285"
"357.8200","10.7330","0.3478"
"357.8400","10.7336","0.3185"
"357.8600","10.7342","0.3272"
"357.8800","10.7348","0.3425"
"357.9000","10.7354","0.3235"
"357.9200","10.7360","0.3335"
"357.9400","10.7366","0.3268"
"357.9600","10.7372","0.3412"
"357.9800","10.7377","0.3423"
"358.0000","10.7383","0.3226"
"358.0200","10.7389","0.3259"
"358.0400","10.7396","0.3341"
"358.0600","10.7402","0.3217"
"358.0800","10.7409","0.3506"
"358.1000","10.7415","0.3255"
"358.1200","10.7422","0.3410"
"358.1400","10.7428","0.3456"
"358.1600","10.7434","0.3280"
"358.1800","10.7440","0.3397"
"358.2000","10.7446","0.3337"
"358.2200","10.7452","0.3392"
"358.2400","10.7457","0.3287"
"358.2600","10.7463","0.3276"
"358.2800","10.7469","0.3286"
"358.3000","10.7475","0.3274"
"358.3200","10.7482","0.3434"
"358.3400","10.7488","0.3483"
"358.3600","10.7494","0.3333"
"358.3800","10.7500","0.3454"
"358.4000","10.7506","0.3062"
"358.4200","10.7512","0.3276"
"358.4400","10.7518","0.3601"
"358.4600","10.7524","0.3399"
"358.4800","10.7530","0.3354"
"358.5000","10.7536","0.3148"
"358.5200","10.7542","0.3384"
"358.5400","10.7548","0.3562"
"358.5600","10.7554","0.3361"
"358.5800","10.7560","0.3451"
"358.6000","10.7565","0.3250"
"358.6200","10.7571","0.3324"
"358.6400","10.7577","0.3255"
"358.6600","10.7583","0.3258"
"358.6800","10.7589","0.3479"
"358.7000","10.7595","0.3442"
"358.7200","10.7602","0.3334"
"358.7400","10.7608","0.3184"
"358.7600","10.7614","0.3493"
"358.7800","10.7620","0.3396"
"358.8000","10.7626","0.3175"
"358.8200","10.7632","0.3349"
"358.8400","10.7638","0.3277"
"358.8600","10.7644","0.3551"
"358.8800","10.7650","0.3415"
"358.9000","10.7655","0.3172"
"358.9200","10.7661","0.3241"
"358.9400","10.7667","0.3560"
"358.9600","10.7673","0.3655"
"358.9800","10.7679","0.3390"
"359.0000","10.7685","0.2966"
"359.0200","10.7691","0.3326"
"359.0400","10.7697","0.3472"
"359.0600","10.7703","0.3364"
"359.0800","10.7708","0.3234"
"359.1000","10.7714","0.3267"
"359.1200","10.7720","0.3445"
"359.1400","10.7726","0.3235"
"359.1600","10.7732","0.3241"
"359.1800","10.7738","0.3416"
"359.2000","10.7744","0.3276"
"359.2200","10.7750","0.3294"
"359.2400","10.7756","0.3364"
"359.2600","10.7762","0.3281"
"359.2800","10.7768","0.3295"
"359.3000","10.7774","0.3291"
"359.3200","10.7780","0.3370"
"359.3400","10.7786","0.3351"
"359.3600","10.7792","0.3254"
"359.3800","10.7798","0.3390"
"359.4000","10.7804","0.3539"
"359.4200","10.7810","0.3349"
"359.4400","10.7816","0.3321"
"359.4600","10.7822","0.3331"
"359.4800","10.7828","0.3588"
"359.5000","10.7834","0.3313"
"359.5200","10.7841","0.3358"
"359.5400","10.7847","0.3302"
"359.5600","10.7853","0.3368"
"359.5800","10.7860","0.3362"
"359.6000","10.7866","0.3489"
"359.6200","10.7872","0.3298"
"359.6400","10.7878","0.3357"
"359.6600","10.7884","0.3456"
"359.6800","10.7890","0.3347"
"359.7000","10.7896","0.3215"
"359.7200","10.7902","0.3288"
"359.7400","10.7908","0.3417"
"359.7600","10.7914","0.3305"
"359.7800","10.7920","0.3322"
"359.8000","10.7926","0.3472"
"359.8200","10.7932","0.3382"
"359.8400","10.7938","0.3354"
"359.8600","10.7944","0.3253"
"359.8800","10.7950","0.3440"
"359.9000","10.7956","0.3315"
"359.9200","10.7962","0.3298"
"359.9400","10.7968","0.3365"
"359.9600","10.7974","0.3452"
"359.9800","10.7980","0.3329"
"360.0000","10.7986","0.3294"
"360.0200","10.7991","0.3315"
"360.0400","10.7997","0.3237"
"360.0600","10.8003","0.3464"
"360.0800","10.8009","0.3336"
"360.1000","10.8015","0.3252"
"360.1200","10.8020","0.3373"
"360.1400","10.8027","0.3321"
"360.1600","10.8033","0.3291"
"360.1800","10.8039","0.3248"
"360.2000","10.8045","0.3382"
"360.2200","10.8051","0.3455"
"360.2400","10.8057","0.3409"
"360.2600","10.8062","0.3377"
"360.2800","10.8068","0.3334"
"360.3000","10.8074","0.3262"
"360.3200","10.8080","0.3539"
"360.3400","10.8086","0.3309"
"360.3600","10.8092","0.3278"
"360.3800","10.8098","0.3457"
"360.4000","10.8104","0.3387"
"360.4200","10.8110","0.3490"
"360.4400","10.8116","0.3232"
"360.4600","10.8122","0.3345"
"360.4800","10.8128","0.3396"
"360.5000","10.8134","0.3256"
"360.5200","10.8140","0.3380"
"360.5400","10.8146","0.3355"
"360.5600","10.8152","0.3353"
"360.5800","10.8158","0.3466"
"360.6000","10.8164","0.3471"
"360.6200","10.8170","0.3270"
"360.6400","10.8176","0.3506"
"360.6600","10.8182","0.3323"
"360.6800","10.8188","0.3348"
"360.7000","10.8194","0.3309"
"360.7200","10.8201","0.3352"
"360.7400","10.8207","0.3298"
"360.7600","10.8213","0.3282"
"360.7800","10.8219","0.3395"
"360.8000","10.8225","0.3345"
"360.8200","10.8232","0.3330"
"360.8400","10.8238","0.3369"
"360.8600","10.8244","0.3370"
"360.8800","10.8250","0.3236"
"360.9000","10.8256","0.3466"
"360.9200","10.8262","0.3257"
"360.9400","10.8268","0.3573"
"360.9600","10.8274","0.3246"
"360.9800","10.8280","0.3351"
"361.0000","10.8286","0.3452"
"361.0200","10.8292","0.3197"
"361.0400","10.8298","0.3353"
"361.0600","10.8304","0.3497"
"361.0800","10.8310","0.3377"
"361.1000","10.8316","0.3311"
"361.1200","10.8321","0.3155"
"361.1400","10.8327","0.3527"
"361.1600","10.8333","0.3325"
"361.1800","10.8339","0.3349"
"361.2000","10.8345","0.3237"
"361.2200","10.8351","0.3370"
"361.2400","10.8357","0.3401"
"361.2600","10.8363","0.3393"
"361.2800","10.8369","0.3200"
"361.3000","10.8374","0.3479"
"361.3200","10.8380","0.3453"
"361.3400","10.8386","0.3219"
"361.3600","10.8392","0.3346"
"361.3800","10.8398","0.3423"
"361.4000","10.8404","0.3358"
"361.4200","10.8411","0.3178"
"361.4400","10.8417","0.3516"
"361.4600","10.8423","0.3463"
"361.4800","10.8429","0.3528"
"361.5000","10.8435","0.3162"
"361.5200","10.8441","0.3247"
"361.5400","10.8447","0.3442"
"361.5600","10.8452","0.3346"
"361.5800","10.8458","0.3395"
"361.6000","10.8464","0.3148"
"361.6200","10.8470","0.3300"
"361.6400","10.8476","0.3431"
"361.6600","10.8482","0.3326"
"361.6800","10.8488","0.3301"
"361.7000","10.8494","0.3351"
"361.7200","10.8500","0.3337"
"361.7400","10.8506","0.3398"
"361.7600","10.8512","0.3142"
"361.7800","10.8518","0.3431"
"361.8000","10.8524","0.3406"
"361.8200","10.8530","0.3538"
"361.8400","10.8536","0.3338"
"361.8600","10.8542","0.3327"
"361.8800","10.8548","0.3252"
"361.9000","10.8554","0.3400"
"361.9200","10.8560","0.3408"
"361.9400","10.8566","0.3439"
"361.9600","10.8572","0.3316"
"361.9800","10.8578","0.3373"
"362.0000","10.8584","0.3445"
"362.0200","10.8590","0.3266"
"362.0400","10.8596","0.3230"
"362.0600","10.8602","0.3323"
"362.0800","10.8608","0.3522"
"362.1000","10.8615","0.3578"
"362.1200","10.8621","0.3419"
"362.1400","10.8627","0.3191"
"362.1600","10.8632","0.3285"
"362.1800","10.8638","0.3310"
"362.2000","10.8644","0.3502"
"362.2200","10.8650","0.3445"
"362.2400","10.8656","0.3225"
"362.2600","10.8662","0.3255"
"362.2800","10.8668","0.3258"
"362.3000","10.8674","0.3526"
"362.3200","10.8681","0.3461"
"362.3400","10.8687","0.3264"
"362.3600","10.8693","0.3381"
