
Time,Displacement,Force
"363.0600","10.8902","1.0669"
"363.0800","10.8908","1.1176"
"363.1000","10.8914","1.1089"
"363.1200","10.8920","1.0818"
"363.1400","10.8926","1.1082"
"363.1600","10.8932","1.0966"
"363.1800","10.8938","1.0948"
"363.2000","10.8944","1.1059"
"363.2200","10.8950","1.0967"
"363.2400","10.8956","1.0888"
"363.2600","10.8962","1.1121"
"363.2800","10.8968","1.1082"
"363.3000","10.8974","1.1227"
"363.3200","10.8980","1.0837"
"363.3400","10.8986","1.0753"
"363.3600","10.8992","1.0980"
"363.3800","10.8998","1.1319"
"363.4000","10.9004","1.1017"
"363.4200","10.9010","1.0791"
"363.4400","10.9015","1.0999"
"363.4600","10.9021","1.1259"
"363.4800","10.9027","1.0823"
"363.5000","10.9033","1.1021"
"363.5200","10.9039","1.0943"
"363.5400","10.9045","1.1046"
"363.5600","10.9051","1.1315"
"363.5800","10.9057","1.0995"
"363.6000","10.9063","1.0730"
"363.6200","10.9069","1.1004"
"363.6400","10.9075","1.1202"
"363.6600","10.9081","1.1199"
"363.6800","10.9087","1.0944"
"363.7000","10.9093","1.0894"
"363.7200","10.9099","1.1069"
"363.7400","10.9105","1.1169"
"363.7600","10.9111","1.1180"
"363.7800","10.9117","1.0969"
"363.8000","10.9123","1.0916"
"363.8200","10.9129","1.1075"
"363.8400","10.9135","1.1179"
"363.8600","10.9141","1.0876"
"363.8800","10.9147","1.0993"
"363.9000","10.9153","1.1144"
"363.9200","10.9159","1.1357"
"363.9400","10.9164","1.1019"
"363.9600","10.9170","1.0699"
"363.9800","10.9176","1.0953"
"364.0000","10.9182","1.1165"
"364.0200","10.9188","1.1196"
"364.0400","10.9194","1.1068"
"364.0600","10.9200","1.0871"
"364.0800","10.9206","1.0918"
"364.1000","10.9212","1.0986"
"364.1200","10.9218","1.1131"
"364.1400","10.9225","1.0909"
"364.1600","10.9231","1.1116"
"364.1800","10.9237","1.1081"
"364.2000","10.9242","1.1194"
"364.2200","10.9248","1.1023"
"364.2400","10.9254","1.1111"
"364.2600","10.9260","1.1127"
"364.2800","10.9266","1.1054"
"364.3000","10.9272","1.1289"
"364.3200","10.9278","1.1029"
"364.3400","10.9284","1.0895"
"364.3600","10.9290","1.0944"
"364.3800","10.9296","1.1066"
"364.4000","10.9302","1.1092"
"364.4200","10.9308","1.1127"
"364.4400","10.9314","1.0852"
"364.4600","10.9320","1.1034"
"364.4800","10.9327","1.1104"
"364.5000","10.9333","1.1148"
"364.5200","10.9339","1.0846"
"364.5400","10.9345","1.0902"
"364.5600","10.9351","1.1367"
"364.5800","10.9357","1.1097"
"364.6000","10.9363","1.0784"
"364.6200","10.9369","1.1017"
"364.6400","10.9374","1.1112"
"364.6600","10.9380","1.1245"
"364.6800","10.9386","1.1015"
"364.7000","10.9392","1.1007"
"364.7200","10.9398","1.0911"
"364.7400","10.9404","1.1126"
"364.7600","10.9410","1.1308"
"364.7800","10.9416","1.1004"
"364.8000","10.9422","1.0970"
"364.8200","10.9428","1.1139"
"364.8400","10.9434","1.1165"
"364.8600","10.9440","1.0940"
"364.8800","10.9446","1.1041"
"364.9000","10.9452","1.1025"
"364.9200","10.9459","1.1271"
"364.9400","10.9464","1.1352"
"364.9600","10.9470","1.0909"
"364.9800","10.9476","1.1017"
"365.0000","10.9482","1.1009"
"365.0200","10.9488","1.1167"
"365.0400","10.9494","1.1179"
"365.0600","10.9501","1.1025"
"365.0800","10.9507","1.1078"
"365.1000","10.9513","1.1068"
"365.1200","10.9519","1.1250"
"365.1400","10.9525","1.1104"
"365.1600","10.9531","1.0900"
"365.1800","10.9538","1.1108"
"365.2000","10.9544","1.1146"
"365.2200","10.9550","1.1027"
"365.2400","10.9556","1.1025"
"365.2600","10.9562","1.1176"
"365.2800","10.9568","1.1165"
"365.3000","10.9574","1.1106"
"365.3200","10.9580","1.0994"
"365.3400","10.9586","1.1079"
"365.3600","10.9592","1.0993"
"365.3800","10.9597","1.1127"
"365.4000","10.9603","1.1271"
"365.4200","10.9609","1.1118"
"365.4400","10.9615","1.1045"
"365.4600","10.9621","1.1214"
"365.4800","10.9627","1.1062"
"365.5000","10.9633","1.1130"
"365.5200","10.9639","1.0982"
"365.5400","10.9645","1.1144"
"365.5600","10.9651","1.1357"
"365.5800","10.9657","1.1026"
"365.6000","10.9663","1.0956"
"365.6200","10.9669","1.0976"
"365.6400","10.9675","1.1020"
"365.6600","10.9681","1.1198"
"365.6800","10.9687","1.1104"
"365.7000","10.9693","1.0978"
"365.7200","10.9699","1.0827"
"365.7400","10.9705","1.1218"
"365.7600","10.9711","1.1241"
"365.7800","10.9717","1.1275"
"365.8000","10.9723","1.1007"
"365.8200","10.9729","1.1019"
"365.8400","10.9734","1.1210"
"365.8600","10.9740","1.1234"
"365.8800","10.9746","1.0985"
"365.9000","10.9752","1.1071"
"365.9200","10.9758","1.1246"
"365.9400","10.9764","1.1199"
"365.9600","10.9770","1.0849"
"365.9800","10.9776","1.1131"
"366.0000","10.9782","1.1117"
"366.0200","10.9788","1.1212"
"366.0400","10.9794","1.1177"
"366.0600","10.9800","1.0972"
"366.0800","10.9806","1.1157"
"366.1000","10.9812","1.1255"
"366.1200","10.9818","1.1173"
"366.1400","10.9824","1.1127"
"366.1600","10.9830","1.0985"
"366.1800","10.9836","1.1280"
"366.2000","10.9842","1.1164"
"366.2200","10.9848","1.1005"
"366.2400","10.9854","1.0969"
"366.2600","10.9860","1.1017"
"366.2800","10.9866","1.1256"
"366.3000","10.9872","1.1229"
"366.3200","10.9878","1.1046"
"366.3400","10.9884","1.1005"
"366.3600","10.9890","1.0966"
"366.3800","10.9896","1.1189"
"366.4000","10.9902","1.1207"
"366.4200","10.9908","1.1193"
"366.4400","10.9914","1.1023"
"366.4600","10.9920","1.1022"
"366.4800","10.9927","1.1161"
"366.5000","10.9933","1.1020"
"366.5200","10.9939","1.1125"
"366.5400","10.9945","1.1219"
"366.5600","10.9951","1.1282"
"366.5800","10.9957","1.1005"
"366.6000","10.9963","1.1163"
"366.6200","10.9969","1.1002"
"366.6400","10.9975","1.1176"
"366.6600","10.9981","1.1281"
"366.6800","10.9987","1.1108"
"366.7000","10.9993","1.1121"
"366.7200","10.9999","1.1188"
"366.7400","11.0005","1.1157"
"366.7600","11.0011","1.1312"
"366.7800","11.0016","1.1110"
"366.8000","11.0022","1.1147"
"366.8200","11.0028","1.1069"
"366.8400","11.0034","1.1392"
"366.8600","11.0040","1.1180"
"366.8800","11.0046","1.0959"
"366.9000","11.0052","1.1201"
"366.9200","11.0058","1.1422"
"366.9400","11.0064","1.1068"
"366.9600","11.0070","1.1039"
"366.9800","11.0076","1.1136"
"367.0000","11.0082","1.1080"
"367.0200","11.0088","1.1348"
"367.0400","11.0094","1.1178"
"367.0600","11.0100","1.1205"
"367.0800","11.0106","1.1132"
"367.1000","11.0112","1.1056"
"367.1200","11.0118","1.1184"
"367.1400","11.0124","1.1200"
"367.1600","11.0130","1.0968"
"367.1800","11.0136","1.1109"
"367.2000","11.0142","1.1394"
"367.2200","11.0148","1.1128"
"367.2400","11.0154","1.1101"
"367.2600","11.0160","1.1173"
"367.2800","11.0166","1.1246"
"367.3000","11.0172","1.1348"
"367.3200","11.0178","1.1132"
"367.3400","11.0184","1.1308"
"367.3600","11.0190","1.1051"
"367.3800","11.0196","1.1320"
"367.4000","11.0202","1.1177"
"367.4200","11.0208","1.1088"
"367.4400","11.0214","1.1261"
"367.4600","11.0220","1.1264"
"367.4800","11.0226","1.1186"
"367.5000","11.0232","1.1008"
"367.5200","11.0239","1.1209"
"367.5400","11.0244","1.1238"
"367.5600","11.0250","1.1061"
"367.5800","11.0256","1.1204"
"367.6000","11.0262","1.1178"
"367.6200","11.0268","1.1019"
"367.6400","11.0274","1.1427"
"367.6600","11.0281","1.1220"
"367.6800","11.0287","1.1117"
"367.7000","11.0293","1.1097"
"367.7200","11.0299","1.1137"
"367.7400","11.0305","1.1135"
"367.7600","11.0311","1.1275"
"367.7800","11.0317","1.1184"
"367.8000","11.0323","1.1152"
"367.8200","11.0330","1.1348"
"367.8400","11.0336","1.1152"
"367.8600","11.0342","1.1094"
"367.8800","11.0348","1.0997"
"367.9000","11.0354","1.1214"
"367.9200","11.0360","1.1214"
"367.9400","11.0365","1.1279"
"367.9600","11.0371","1.1053"
"367.9800","11.0377","1.1148"
"368.0000","11.0383","1.1236"
"368.0200","11.0389","1.1270"
"368.0400","11.0395","1.1245"
"368.0600","11.0401","1.1170"
"368.0800","11.0407","1.1089"
"368.1000","11.0413","1.1070"
"368.1200","11.0420","1.1520"
"368.1400","11.0426","1.1095"
"368.1600","11.0431","1.1147"
"368.1800","11.0437","1.1226"
"368.2000","11.0443","1.1320"
"368.2200","11.0449","1.1217"
"368.2400","11.0455","1.1107"
"368.2600","11.0461","1.1158"
"368.2800","11.0467","1.1269"
"368.3000","11.0473","1.1521"
"368.3200","11.0479","1.1174"
"368.3400","11.0485","1.0956"
"368.3600","11.0491","1.1083"
"368.3800","11.0497","1.1264"
"368.4000","11.0503","1.1380"
"368.4200","11.0509","1.1187"
"368.4400","11.0515","1.1192"
"368.4600","11.0521","1.1087"
"368.4800","11.0527","1.1341"
"368.5000","11.0532","1.1293"
"368.5200","11.0538","1.0956"
"368.5400","11.0544","1.1110"
"368.5600","11.0550","1.1305"
"368.5800","11.0556","1.1305"
"368.6000","11.0563","1.1084"
"368.6200","11.0569","1.1110"
"368.6400","11.0575","1.1156"
"368.6600","11.0581","1.1140"
"368.6800","11.0587","1.1235"
"368.7000","11.0593","1.1136"
"368.7200","11.0599","1.1097"
"368.7400","11.0605","1.1285"
"368.7600","11.0611","1.1308"
"368.7800","11.0617","1.1102"
"368.8000","11.0623","1.1303"
"368.8200","11.0629","1.1114"
"368.8400","11.0635","1.1271"
"368.8600","11.0642","1.1149"
"368.8800","11.0648","1.1393"
"368.9000","11.0654","1.1173"
"368.9200","11.0660","1.1212"
"368.9400","11.0666","1.1197"
"368.9600","11.0672","1.1272"
"368.9800","11.0678","1.1191"
"369.0000","11.0684","1.1116"
"369.0200","11.0690","1.1246"
"369.0400","11.0696","1.1378"
"369.0600","11.0702","1.1201"
"369.0800","11.0708","1.1007"
"369.1000","11.0714","1.1276"
"369.1200","11.0720","1.1294"
"369.1400","11.0725","1.1151"
"369.1600","11.0731","1.1204"
"369.1800","11.0737","1.1288"
"369.2000","11.0743","1.1389"
"369.2200","11.0750","1.1157"
"369.2400","11.0756","1.1204"
"369.2600","11.0762","1.1145"
"369.2800","11.0768","1.1360"
"369.3000","11.0774","1.1360"
"369.3200","11.0780","1.1297"
"369.3400","11.0785","1.1169"
"369.3600","11.0791","1.1130"
"369.3800","11.0797","1.1354"
"369.4000","11.0803","1.1144"
"369.4200","11.0809","1.1130"
"369.4400","11.0815","1.1240"
"369.4600","11.0821","1.1427"
"369.4800","11.0826","1.1348"
"369.5000","11.0832","1.1093"
"369.5200","11.0838","1.1169"
"369.5400","11.0844","1.1326"
"369.5600","11.0850","1.1265"
"369.5800","11.0856","1.1330"
"369.6000","11.0862","1.1218"
"369.6200","11.0868","1.1222"
"369.6400","11.0874","1.1209"
"369.6600","11.0880","1.1300"
"369.6800","11.0886","1.1234"
"369.7000","11.0892","1.1329"
"369.7200","11.0898","1.1425"
"369.7400","11.0904","1.1182"
"369.7600","11.0910","1.1212"
"369.7800","11.0916","1.1127"
"369.8000","11.0922","1.1255"
"369.8200","11.0928","1.1337"
"369.8400","11.0934","1.1396"
"369.8600","11.0940","1.1182"
"369.8800","11.0946","1.1060"
"369.9000","11.0952","1.1227"
"369.9200","11.0958","1.1344"
"369.9400","11.0964","1.1161"
"369.9600","11.0970","1.1234"
"369.9800","11.0976","1.1103"
"370.0000","11.0982","1.1442"
"370.0200","11.0989","1.1325"
"370.0400","11.0995","1.1179"
"370.0600","11.1001","1.1250"
"370.0800","11.1008","1.1417"
"370.1000","11.1014","1.1312"
"370.1200","11.1020","1.1319"
"370.1400","11.1026","1.1139"
"370.1600","11.1032","1.1250"
"370.1800","11.1038","1.1149"
"370.2000","11.1044","1.1382"
"370.2200","11.1050","1.1464"
"370.2400","11.1056","1.1129"
"370.2600","11.1062","1.1326"
"370.2800","11.1067","1.1278"
"370.3000","11.1073","1.1301"
"370.3200","11.1079","1.1207"
"370.3400","11.1086","1.1194"
"370.3600","11.1092","1.1190"
"370.3800","11.1098","1.1421"
"370.4000","11.1104","1.1268"
"370.4200","11.1110","1.1245"
"370.4400","11.1116","1.1184"
"370.4600","11.1122","1.1289"
"370.4800","11.1128","1.1449"
"370.5000","11.1134","1.1314"
"370.5200","11.1140","1.1393"
"370.5400","11.1146","1.1178"
"370.5600","11.1151","1.1271"
"370.5800","11.1157","1.1268"
"370.6000","11.1163","1.1271"
"370.6200","11.1169","1.1219"
"370.6400","11.1175","1.1266"
"370.6600","11.1181","1.1317"
"370.6800","11.1187","1.1251"
"370.7000","11.1193","1.1114"
"370.7200","11.1199","1.1183"
"370.7400","11.1205","1.1438"
"370.7600","11.1211","1.1412"
"370.7800","11.1217","1.1258"
"370.8000","11.1223","1.1088"
"370.8200","11.1229","1.1211"
"370.8400","11.1235","1.1471"
"370.8600","11.1241","1.1365"
"370.8800","11.1246","1.1248"
"370.9000","11.1252","1.1313"
"370.9200","11.1258","1.1256"
"370.9400","11.1264","1.1209"
"370.9600","11.1270","1.1178"
"370.9800","11.1276","1.1352"
"371.0000","11.1282","1.1394"
"371.0200","11.1288","1.1307"
"371.0400","11.1294","1.1256"
"371.0600","11.1300","1.1163"
"371.0800","11.1306","1.1238"
"371.1000","11.1312","1.1308"
"371.1200","11.1318","1.1428"
"371.1400","11.1324","1.1363"
"371.1600","11.1330","1.1282"
"371.1800","11.1336","1.1054"
"371.2000","11.1342","1.1429"
"371.2200","11.1348","1.1330"
"371.2400","11.1354","1.1247"
"371.2600","11.1361","1.1380"
"371.2800","11.1367","1.1388"
"371.3000","11.1373","1.1317"
"371.3200","11.1379","1.1147"
"371.3400","11.1385","1.1150"
"371.3600","11.1392","1.1365"
"371.3800","11.1398","1.1411"
"371.4000","11.1404","1.1410"
"371.4200","11.1410","1.1165"
"371.4400","11.1416","1.1188"
"371.4600","11.1422","1.1353"
"371.4800","11.1428","1.1326"
"371.5000","11.1434","1.1442"
"371.5200","11.1440","1.1267"
"371.5400","11.1446","1.1131"
"371.5600","11.1452","1.1196"
"371.5800","11.1458","1.1538"
"371.6000","11.1464","1.1349"
"371.6200","11.1469","1.1262"
"371.6400","11.1475","1.1436"
"371.6600","11.1481","1.1414"
"371.6800","11.1487","1.1214"
"371.7000","11.1493","1.1189"
"371.7200","11.1499","1.1319"
"371.7400","11.1505","1.1415"
"371.7600","11.1511","1.1274"
"371.7800","11.1516","1.1379"
"371.8000","11.1522","1.1316"
"371.8200","11.1528","1.1259"
"371.8400","11.1534","1.1196"
"371.8600","11.1540","1.1316"
"371.8800","11.1546","1.1461"
"371.9000","11.1553","1.1237"
"371.9200","11.1559","1.1369"
"371.9400","11.1565","1.1450"
"371.9600","11.1571","1.1239"
"371.9800","11.1577","1.1054"
"372.0000","11.1582","1.1359"
"372.0200","11.1588","1.1646"
"372.0400","11.1594","1.1486"
"372.0600","11.1600","1.1211"
"372.0800","11.1606","1.1073"
"372.1000","11.1612","1.1523"
"372.1200","11.1618","1.1412"
"372.1400","11.1624","1.1265"
"372.1600","11.1630","1.1281"
"372.1800","11.1636","1.1376"
"372.2000","11.1642","1.1393"
"372.2200","11.1648","1.1296"
"372.2400","11.1654","1.1196"
"372.2600","11.1660","1.1283"
"372.2800","11.1666","1.1148"
"372.3000","11.1672","1.1479"
"372.3200","11.1678","1.1366"
"372.3400","11.1684","1.1214"
"372.3600","11.1690","1.1382"
"372.3800","11.1696","1.1308"
"372.4000","11.1702","1.1388"
"372.4200","11.1708","1.1356"
"372.4400","11.1715","1.1197"
"372.4600","11.1721","1.1210"
"372.4800","11.1727","1.1488"
"372.5000","11.1733","1.1351"
"372.5200","11.1739","1.1329"
"372.5400","11.1745","1.1290"
"372.5600","11.1751","1.1307"
"372.5800","11.1757","1.1400"
"372.6000","11.1763","1.1116"
"372.6200","11.1769","1.1432"
"372.6400","11.1775","1.1355"
"372.6600","11.1781","1.1467"
"372.6800","11.1787","1.1372"
"372.7000","11.1793","1.1186"
"372.7200","11.1799","1.1117"
"372.7400","11.1805","1.1401"
"372.7600","11.1811","1.1469"
"372.7800","11.1818","1.1395"
"372.8000","11.1824","1.1346"
"372.8200","11.1830","1.1242"
"372.8400","11.1836","1.1388"
"372.8600","11.1842","1.1468"
"372.8800","11.1848","1.1382"
"372.9000","11.1854","1.1370"
"372.9200","11.1860","1.1353"
"372.9400","11.1865","1.1514"
"372.9600","11.1871","1.1239"
"372.9800","11.1877","1.1274"
"373.0000","11.1883","1.1397"
"373.0200","11.1889","1.1490"
"373.0400","11.1895","1.1486"
"373.0600","11.1901","1.1291"
"373.0800","11.1907","1.1274"
"373.1000","11.1913","1.1603"
"373.1200","11.1919","1.1348"
"373.1400","11.1925","1.1445"
"373.1600","11.1931","1.1415"
"373.1800","11.1937","1.1435"
"373.2000","11.1943","1.1367"
"373.2200","11.1949","1.1320"
"373.2400","11.1955","1.1308"
"373.2600","11.1960","1.1240"
"373.2800","11.1966","1.1459"
"373.3000","11.1972","1.1391"
"373.3200","11.1978","1.1229"
"373.3400","11.1984","1.1226"
"373.3600","11.1990","1.1567"
"373.3800","11.1996","1.1467"
"373.4000","11.2002","1.1474"
"373.4200","11.2008","1.1283"
"373.4400","11.2014","1.1252"
"373.4600","11.2020","1.1484"
"373.4800","11.2026","1.1278"
"373.5000","11.2032","1.1312"
"373.5200","11.2038","1.1530"
"373.5400","11.2044","1.1455"
"373.5600","11.2050","1.1272"
"373.5800","11.2056","1.1370"
"373.6000","11.2062","1.1434"
"373.6200","11.2068","1.1358"
"373.6400","11.2074","1.1315"
"373.6600","11.2081","1.1517"
"373.6800","11.2087","1.1439"
"373.7000","11.2093","1.1304"
"373.7200","11.2098","1.1332"
"373.7400","11.2104","1.1396"
"373.7600","11.2110","1.1430"
"373.7800","11.2116","1.1466"
"373.8000","11.2123","1.1225"
"373.8200","11.2129","1.1609"
"373.8400","11.2135","1.1374"
"373.8600","11.2141","1.1290"
"373.8800","11.2147","1.1351"
"373.9000","11.2153","1.1416"
"373.9200","11.2159","1.1500"
"373.9400","11.2164","1.1276"
"373.9600","11.2170","1.1317"
"373.9800","11.2176","1.1265"
"374.0000","11.2183","1.1570"
"374.0200","11.2189","1.1534"
"374.0400","11.2195","1.1380"
"374.0600","11.2201","1.1392"
"374.0800","11.2207","1.1300"
"374.1000","11.2213","1.1393"
"374.1200","11.2219","1.1418"
"374.1400","11.2225","1.1614"
"374.1600","11.2231","1.1281"
"374.1800","11.2237","1.1308"
"374.2000","11.2243","1.1607"
"374.2200","11.2249","1.1473"
"374.2400","11.2255","1.1183"
"374.2600","11.2260","1.1495"
"374.2800","11.2266","1.1480"
"374.3000","11.2272","1.1436"
"374.3200","11.2278","1.1273"
"374.3400","11.2284","1.1380"
"374.3600","11.2290","1.1417"
"374.3800","11.2296","1.1533"
"374.4000","11.2302","1.1576"
"374.4200","11.2308","1.1280"
"374.4400","11.2314","1.1315"
"374.4600","11.2320","1.1329"
"374.4800","11.2326","1.1527"
"374.5000","11.2332","1.1509"
"374.5200","11.2338","1.1288"
"374.5400","11.2344","1.1177"
"374.5600","11.2350","1.1601"
"374.5800","11.2356","1.1567"
"374.6000","11.2362","1.1311"
"374.6200","11.2368","1.1514"
"374.6400","11.2374","1.1483"
"374.6600","11.2380","1.1379"
"374.6800","11.2386","1.1311"
"374.7000","11.2392","1.1529"
"374.7200","11.2397","1.1365"
"374.7400","11.2404","1.1423"
"374.7600","11.2410","1.1462"
"374.7800","11.2417","1.1389"
"374.8000","11.2423","1.1355"
"374.8200","11.2429","1.1513"
"374.8400","11.2436","1.1377"
"374.8600","11.2442","1.1490"
"374.8800","11.2448","1.1697"
"374.9000","11.2454","1.1373"
"374.9200","11.2460","1.1340"
"374.9400","11.2466","1.1588"
"374.9600","11.2472","1.1384"
"374.9800","11.2478","1.1319"
"375.0000","11.2484","1.1272"
"375.0200","11.2490","1.1626"
"375.0400","11.2496","1.1574"
"375.0600","11.2501","1.1429"
"375.0800","11.2507","1.1137"
"375.1000","11.2513","1.1360"
"375.1200","11.2519","1.1632"
"375.1400","11.2525","1.1527"
"375.1600","11.2531","1.1293"
"375.1800","11.2538","1.1315"
"375.2000","11.2544","1.1571"
"375.2200","11.2550","1.1466"
"375.2400","11.2556","1.1531"
"375.2600","11.2562","1.1398"
"375.2800","11.2568","1.1287"
"375.3000","11.2573","1.1525"
"375.3200","11.2579","1.1379"
"375.3400","11.2585","1.1420"
"375.3600","11.2591","1.1377"
"375.3800","11.2597","1.1553"
"375.4000","11.2603","1.1645"
"375.4200","11.2609","1.1421"
"375.4400","11.2616","1.1434"
"375.4600","11.2622","1.1385"
"375.4800","11.2628","1.1524"
"375.5000","11.2634","1.1595"
"375.5200","11.2640","1.1417"
"375.5400","11.2646","1.1411"
"375.5600","11.2651","1.1570"
"375.5800","11.2657","1.1444"
"375.6000","11.2663","1.1594"
"375.6200","11.2669","1.1415"
"375.6400","11.2675","1.1263"
"375.6600","11.2681","1.1406"
"375.6800","11.2687","1.1699"
"375.7000","11.2693","1.1396"
"375.7200","11.2699","1.1172"
"375.7400","11.2705","1.1568"
"375.7600","11.2711","1.1582"
"375.7800","11.2717","1.1550"
"375.8000","11.2723","1.1376"
"375.8200","11.2729","1.1447"
"375.8400","11.2735","1.1377"
"375.8600","11.2741","1.1621"
"375.8800","11.2747","1.1549"
"375.9000","11.2753","1.1352"
"375.9200","11.2759","1.1519"
"375.9400","11.2765","1.1456"
"375.9600","11.2771","1.1576"
"375.9800","11.2777","1.1421"
"376.0000","11.2783","1.1408"
"376.0200","11.2789","1.1405"
"376.0400","11.2795","1.1518"
"376.0600","11.2801","1.1280"
"376.0800","11.2808","1.1392"
"376.1000","11.2814","1.1417"
"376.1200","11.2820","1.1417"
"376.1400","11.2826","1.1551"
"376.1600","11.2832","1.1489"
"376.1800","11.2838","1.1400"
"376.2000","11.2844","1.1468"
"376.2200","11.2850","1.1516"
"376.2400","11.2856","1.1543"
"376.2600","11.2861","1.1344"
"376.2800","11.2867","1.1458"
"376.3000","11.2873","1.1638"
"376.3200","11.2879","1.1571"
"376.3400","11.2885","1.1401"
"376.3600","11.2891","1.1326"
"376.3800","11.2897","1.1594"
"376.4000","11.2904","1.1534"
"376.4200","11.2910","1.1511"
"376.4400","11.2916","1.1343"
"376.4600","11.2922","1.1510"
"376.4800","11.2927","1.1406"
"376.5000","11.2933","1.1638"
"376.5200","11.2939","1.1529"
"376.5400","11.2945","1.1559"
"376.5600","11.2951","1.1387"
"376.5800","11.2957","1.1464"
"376.6000","11.2962","1.1678"
"376.6200","11.2968","1.1289"
"376.6400","11.2974","1.1229"
"376.6600","11.2980","1.1671"
"376.6800","11.2986","1.1573"
"376.7000","11.2992","1.1540"
"376.7200","11.2998","1.1295"
"376.7400","11.3004","1.1410"
"376.7600","11.3010","1.1662"
"376.7800","11.3016","1.1514"
"376.8000","11.3022","1.1443"
"376.8200","11.3028","1.1469"
"376.8400","11.3034","1.1497"
"376.8600","11.3040","1.1434"
"376.8800","11.3046","1.1519"
"376.9000","11.3052","1.1602"
"376.9200","11.3058","1.1433"
"376.9400","11.3064","1.1353"
"376.9600","11.3070","1.1612"
"376.9800","11.3076","1.1620"
"377.0000","11.3082","1.1297"
"377.0200","11.3088","1.1403"
"377.0400","11.3094","1.1690"
"377.0600","11.3100","1.1624"
"377.0800","11.3106","1.1341"
"377.1000","11.3112","1.1383"
"377.1200","11.3118","1.1601"
"377.1400","11.3124","1.1623"
"377.1600","11.3130","1.1522"
"377.1800","11.3136","1.1418"
"377.2000","11.3143","1.1474"
"377.2200","11.3149","1.1458"
"377.2400","11.3155","1.1625"
"377.2600","11.3161","1.1428"
"377.2800","11.3167","1.1389"
"377.3000","11.3173","1.1518"
"377.3200","11.3179","1.1552"
"377.3400","11.3186","1.1575"
"377.3600","11.3192","1.1319"
"377.3800","11.3198","1.1532"
"377.4000","11.3204","1.1661"
"377.4200","11.3209","1.1561"
"377.4400","11.3215","1.1474"
"377.4600","11.3221","1.1329"
"377.4800","11.3227","1.1730"
"377.5000","11.3234","1.1540"
"377.5200","11.3240","1.1516"
"377.5400","11.3246","1.1435"
"377.5600","11.3252","1.1580"
"377.5800","11.3258","1.1548"
"377.6000","11.3264","1.1496"
"377.6200","11.3270","1.1470"
"377.6400","11.3275","1.1547"
"377.6600","11.3281","1.1496"
"377.6800","11.3287","1.1492"
"377.7000","11.3293","1.1648"
"377.7200","11.3299","1.1382"
"377.7400","11.3305","1.1441"
"377.7600","11.3311","1.1666"
"377.7800","11.3317","1.1601"
"377.8000","11.3323","1.1407"
"377.8200","11.3329","1.1571"
"377.8400","11.3335","1.1567"
"377.8600","11.3340","1.1540"
"377.8800","11.3346","1.1436"
"377.9000","11.3352","1.1554"
"377.9200","11.3358","1.1512"
"377.9400","11.3364","1.1490"
"377.9600","11.3370","1.1612"
"377.9800","11.3376","1.1462"
"378.0000","11.3382","1.1426"
"378.0200","11.3388","1.1590"
"378.0400","11.3394","1.1537"
"378.0600","11.3400","1.1556"
"378.0800","11.3406","1.1407"
"378.1000","11.3412","1.1433"
"378.1200","11.3418","1.1607"
"378.1400","11.3424","1.1513"
"378.1600","11.3430","1.1503"
"378.1800","11.3436","1.1536"
"378.2000","11.3442","1.1705"
"378.2200","11.3448","1.1560"
"378.2400","11.3454","1.1544"
"378.2600","11.3460","1.1448"
"378.2800","11.3466","1.1552"
"378.3000","11.3472","1.1650"
"378.3200","11.3478","1.1635"
"378.3400","11.3484","1.1511"
"378.3600","11.3491","1.1518"
"378.3800","11.3497","1.1499"
"378.4000","11.3503","1.1564"
"378.4200","11.3509","1.1490"
"378.4400","11.3515","1.1641"
"378.4600","11.3521","1.1518"
"378.4800","11.3528","1.1607"
"378.5000","11.3534","1.1627"
"378.5200","11.3540","1.1491"
"378.5400","11.3546","1.1523"
"378.5600","11.3552","1.1555"
"378.5800","11.3558","1.1621"
"378.6000","11.3564","1.1690"
"378.6200","11.3569","1.1658"
"378.6400","11.3575","1.1522"
"378.6600","11.3581","1.1318"
"378.6800","11.3587","1.1693"
"378.7000","11.3594","1.1822"
"378.7200","11.3600","1.1437"
"378.7400","11.3606","1.1466"
"378.7600","11.3612","1.1660"
"378.7800","11.3618","1.1642"
"378.8000","11.3623","1.1618"
"378.8200","11.3629","1.1409"
"378.8400","11.3635","1.1578"
"378.8600","11.3641","1.1683"
"378.8800","11.3648","1.1571"
"378.9000","11.3654","1.1453"
"378.9200","11.3659","1.1508"
"378.9400","11.3665","1.1625"
"378.9600","11.3671","1.1474"
"378.9800","11.3677","1.1618"
"379.0000","11.3683","1.1715"
"379.0200","11.3688","1.1521"
"379.0400","11.3694","1.1317"
"379.0600","11.3700","1.1594"
"379.0800","11.3706","1.1531"
"379.1000","11.3712","1.1505"
"379.1200","11.3718","1.1587"
"379.1400","11.3724","1.1566"
"379.1600","11.3730","1.1626"
"379.1800","11.3736","1.1665"
"379.2000","11.3742","1.1510"
"379.2200","11.3748","1.1565"
"379.2400","11.3754","1.1525"
"379.2600","11.3760","1.1513"
"379.2800","11.3766","1.1603"
"379.3000","11.3772","1.1640"
"379.3200","11.3778","1.1546"
"379.3400","11.3784","1.1520"
"379.3600","11.3790","1.1596"
"379.3800","11.3796","1.1651"
"379.4000","11.3802","1.1497"
"379.4200","11.3808","1.1683"
"379.4400","11.3814","1.1788"
"379.4600","11.3820","1.1383"
"379.4800","11.3826","1.1335"
