
Time,Displacement,Force
"32.8600","9.8420","1.1442"
"32.8800","9.8480","1.1324"
"32.9000","9.8540","1.1311"
"32.9200","9.8600","1.1477"
"32.9400","9.8660","1.1318"
"32.9600","9.8721","1.1326"
"32.9800","9.8781","1.1336"
"33.0000","9.8840","1.1371"
"33.0200","9.8900","1.1338"
"33.0400","9.8961","1.1399"
"33.0600","9.9023","1.1415"
"33.0800","9.9084","1.1342"
"33.1000","9.9144","1.1238"
"33.1200","9.9203","1.1312"
"33.1400","9.9262","1.1465"
"33.1600","9.9323","1.1591"
"33.1800","9.9384","1.1490"
"33.2000","9.9443","1.1358"
"33.2200","9.9502","1.1550"
"33.2400","9.9560","1.1380"
"33.2600","9.9620","1.1428"
"33.2800","9.9681","1.1559"
"33.3000","9.9743","1.1336"
"33.3200","9.9804","1.1619"
"33.3400","9.9863","1.1547"
"33.3600","9.9921","1.1325"
"33.3800","9.9980","1.1571"
"33.4000","10.0040","1.1457"
"33.4200","10.0101","1.1706"
"33.4400","10.0161","1.1568"
"33.4600","10.0220","1.1413"
"33.4800","10.0279","1.1513"
"33.5000","10.0338","1.1507"
"33.5200","10.0399","1.1781"
"33.5400","10.0460","1.1627"
"33.5600","10.0522","1.1299"
"33.5800","10.0582","1.1577"
"33.6000","10.0641","1.1662"
"33.6200","10.0700","1.1631"
"33.6400","10.0760","1.1544"
"33.6600","10.0821","1.1541"
"33.6800","10.0883","1.1611"
"33.7000","10.0944","1.1640"
"33.7200","10.1004","1.1640"
"33.7400","10.1064","1.1719"
"33.7600","10.1124","1.1574"
"33.7800","10.1184","1.1545"
"33.8000","10.1243","1.1660"
"33.8200","10.1302","1.1680"
"33.8400","10.1362","1.1671"
"33.8600","10.1421","1.1469"
"33.8800","10.1481","1.1791"
"33.9000","10.1542","1.1747"
"33.9200","10.1602","1.1802"
"33.9400","10.1662","1.1431"
"33.9600","10.1721","1.1575"
"33.9800","10.1781","1.1877"
"34.0000","10.1841","1.1941"
"34.0200","10.1902","1.1612"
"34.0400","10.1962","1.1604"
"34.0600","10.2021","1.1707"
"34.0800","10.2079","1.1769"
"34.1000","10.2139","1.1863"
"34.1200","10.2200","1.1633"
"34.1400","10.2261","1.1788"
"34.1600","10.2321","1.1728"
"34.1800","10.2379","1.1702"
"34.2000","10.2438","1.1816"
"34.2200","10.2499","1.1994"
"34.2400","10.2561","1.1955"
"34.2600","10.2623","1.1815"
"34.2800","10.2683","1.1601"
"34.3000","10.2743","1.1772"
"34.3200","10.2803","1.1806"
"34.3400","10.2863","1.1894"
"34.3600","10.2924","1.1904"
"34.3800","10.2984","1.1902"
"34.4000","10.3044","1.1785"
"34.4200","10.3104","1.1668"
"34.4400","10.3163","1.1899"
"34.4600","10.3222","1.1953"
"34.4800","10.3281","1.1724"
"34.5000","10.3342","1.1854"
"34.5200","10.3402","1.1904"
"34.5400","10.3462","1.1802"
"34.5600","10.3522","1.1834"
"34.5800","10.3583","1.2003"
"34.6000","10.3642","1.1938"
"34.6200","10.3702","1.1737"
"34.6400","10.3761","1.1895"
"34.6600","10.3821","1.2050"
"34.6800","10.3881","1.1934"
"34.7000","10.3941","1.1881"
"34.7200","10.4001","1.1839"
"34.7400","10.4060","1.2159"
"34.7600","10.4119","1.1985"
"34.7800","10.4178","1.1974"
"34.8000","10.4238","1.1906"
"34.8200","10.4300","1.2004"
"34.8400","10.4362","1.2076"
"34.8600","10.4422","1.2110"
"34.8800","10.4481","1.1948"
"34.9000","10.4540","1.2089"
"34.9200","10.4600","1.1936"
"34.9400","10.4662","1.2114"
"34.9600","10.4725","1.1974"
"34.9800","10.4786","1.1975"
"35.0000","10.4845","1.2045"
"35.0200","10.4903","1.2100"
"35.0400","10.4962","1.2068"
"35.0600","10.5022","1.2019"
"35.0800","10.5083","1.2102"
"35.1000","10.5143","1.2160"
"35.1200","10.5203","1.1970"
"35.1400","10.5261","1.2094"
"35.1600","10.5320","1.2190"
"35.1800","10.5381","1.2065"
"35.2000","10.5443","1.2311"
"35.2200","10.5503","1.2058"
"35.2400","10.5562","1.1861"
"35.2600","10.5621","1.2205"
"35.2800","10.5680","1.2279"
"35.3000","10.5740","1.2153"
"35.3200","10.5800","1.2010"
"35.3400","10.5861","1.2176"
"35.3600","10.5920","1.2313"
"35.3800","10.5979","1.2083"
"35.4000","10.6039","1.2263"
"35.4200","10.6099","1.2209"
"35.4400","10.6160","1.2285"
"35.4600","10.6221","1.2259"
"35.4800","10.6281","1.2208"
"35.5000","10.6340","1.2126"
"35.5200","10.6400","1.2102"
"35.5400","10.6461","1.2370"
"35.5600","10.6523","1.2302"
"35.5800","10.6584","1.2198"
"35.6000","10.6644","1.2260"
"35.6200","10.6703","1.2230"
"35.6400","10.6763","1.2110"
"35.6600","10.6823","1.2351"
"35.6800","10.6883","1.2463"
"35.7000","10.6942","1.2392"
"35.7200","10.7001","1.2158"
"35.7400","10.7060","1.2237"
"35.7600","10.7120","1.2420"
"35.7800","10.7182","1.2325"
"35.8000","10.7243","1.2514"
"35.8200","10.7304","1.2131"
"35.8400","10.7362","1.2440"
"35.8600","10.7420","1.2361"
"35.8800","10.7479","1.2351"
"35.9000","10.7540","1.2392"
"35.9200","10.7602","1.2404"
"35.9400","10.7662","1.2427"
"35.9600","10.7721","1.2273"
"35.9800","10.7779","1.2272"
"36.0000","10.7838","1.2476"
"36.0200","10.7899","1.2418"
"36.0400","10.7960","1.2524"
"36.0600","10.8022","1.2477"
"36.0800","10.8082","1.2282"
"36.1000","10.8142","1.2538"
"36.1200","10.8200","1.2500"
"36.1400","10.8260","1.2571"
"36.1600","10.8321","1.2388"
"36.1800","10.8383","1.2452"
"36.2000","10.8444","1.2607"
"36.2200","10.8504","1.2293"
"36.2400","10.8564","1.2501"
"36.2600","10.8624","1.2667"
"36.2800","10.8684","1.2412"
"36.3000","10.8743","1.2532"
"36.3200","10.8803","1.2487"
"36.3400","10.8862","1.2508"
"36.3600","10.8921","1.2483"
"36.3800","10.8981","1.2505"
"36.4000","10.9041","1.2624"
"36.4200","10.9101","1.2600"
"36.4400","10.9161","1.2568"
"36.4600","10.9221","1.2529"
"36.4800","10.9281","1.2452"
"36.5000","10.9342","1.2768"
"36.5200","10.9402","1.2756"
"36.5400","10.9462","1.2557"
"36.5600","10.9520","1.2499"
"36.5800","10.9579","1.2590"
"36.6000","10.9639","1.2580"
"36.6200","10.9701","1.2771"
"36.6400","10.9762","1.2575"
"36.6600","10.9821","1.2705"
"36.6800","10.9879","1.2522"
"36.7000","10.9938","1.2716"
"36.7200","10.9999","1.2632"
"36.7400","11.0061","1.2529"
"36.7600","11.0123","1.2771"
"36.7800","11.0183","1.2753"
"36.8000","11.0243","1.2574"
"36.8200","11.0303","1.2568"
"36.8400","11.0363","1.2690"
"36.8600","11.0424","1.2581"
"36.8800","11.0485","1.2665"
"36.9000","11.0545","1.2825"
"36.9200","11.0604","1.2806"
"36.9400","11.0662","1.2603"
"36.9600","11.0721","1.2708"
"36.9800","11.0780","1.2850"
"37.0000","11.0841","1.2849"
"37.0200","11.0902","1.2732"
"37.0400","11.0963","1.2668"
"37.0600","11.1023","1.2749"
"37.0800","11.1083","1.2785"
"37.1000","11.1142","1.2913"
"37.1200","11.1201","1.2622"
"37.1400","11.1261","1.2939"
"37.1600","11.1321","1.2829"
"37.1800","11.1381","1.2907"
"37.2000","11.1441","1.2837"
"37.2200","11.1501","1.2837"
"37.2400","11.1560","1.2892"
"37.2600","11.1619","1.2874"
"37.2800","11.1678","1.2909"
"37.3000","11.1739","1.2866"
"37.3200","11.1800","1.2676"
"37.3400","11.1862","1.2880"
"37.3600","11.1922","1.2979"
"37.3800","11.1981","1.2919"
"37.4000","11.2040","1.2829"
"37.4200","11.2100","1.2788"
"37.4400","11.2163","1.3019"
"37.4600","11.2226","1.2911"
"37.4800","11.2286","1.3000"
"37.5000","11.2345","1.2935"
"37.5200","11.2402","1.3017"
"37.5400","11.2460","1.2862"
"37.5600","11.2520","1.2960"
"37.5800","11.2582","1.3068"
"37.6000","11.2644","1.2910"
"37.6200","11.2703","1.3104"
"37.6400","11.2760","1.2931"
"37.6600","11.2819","1.2953"
"37.6800","11.2880","1.3178"
"37.7000","11.2942","1.2911"
"37.7200","11.3004","1.3150"
"37.7400","11.3063","1.3093"
"37.7600","11.3122","1.3049"
"37.7800","11.3180","1.3021"
"37.8000","11.3240","1.3002"
"37.8200","11.3300","1.3282"
"37.8400","11.3360","1.3093"
"37.8600","11.3421","1.2993"
"37.8800","11.3480","1.3077"
"37.9000","11.3540","1.2994"
"37.9200","11.3599","1.3204"
"37.9400","11.3660","1.3069"
"37.9600","11.3721","1.3050"
"37.9800","11.3781","1.3121"
"38.0000","11.3841","1.2989"
"38.0200","11.3901","1.3283"
"38.0400","11.3961","1.3142"
"38.0600","11.4023","1.3037"
"38.0800","11.4084","1.3139"
"38.1000","11.4143","1.3096"
"38.1200","11.4203","1.3238"
"38.1400","11.4263","1.3178"
"38.1600","11.4323","1.3166"
"38.1800","11.4384","1.3157"
"38.2000","11.4443","1.3216"
"38.2200","11.4501","1.3306"
"38.2400","11.4561","1.3299"
"38.2600","11.4621","1.3233"
"38.2800","11.4682","1.3210"
"38.3000","11.4743","1.3323"
"38.3200","11.4803","1.3087"
"38.3400","11.4861","1.3260"
"38.3600","11.4920","1.3232"
"38.3800","11.4979","1.3212"
"38.4000","11.5041","1.3439"
"38.4200","11.5103","1.3370"
"38.4400","11.5163","1.3176"
"38.4600","11.5221","1.3180"
"38.4800","11.5279","1.3370"
"38.5000","11.5339","1.3655"
"38.5200","11.5399","1.3148"
"38.5400","11.5460","1.3268"
"38.5600","11.5522","1.3383"
"38.5800","11.5582","1.3379"
"38.6000","11.5641","1.3347"
"38.6200","11.5699","1.3271"
"38.6400","11.5759","1.3429"
"38.6600","11.5821","1.3220"
"38.6800","11.5884","1.3293"
"38.7000","11.5945","1.3315"
"38.7200","11.6004","1.3310"
"38.7400","11.6063","1.3480"
"38.7600","11.6123","1.3481"
"38.7800","11.6183","1.3487"
"38.8000","11.6243","1.3290"
"38.8200","11.6303","1.3405"
"38.8400","11.6363","1.3481"
"38.8600","11.6422","1.3420"
"38.8800","11.6482","1.3654"
"38.9000","11.6542","1.3379"
"38.9200","11.6602","1.3532"
"38.9400","11.6662","1.3436"
"38.9600","11.6721","1.3497"
"38.9800","11.6781","1.3477"
"39.0000","11.6841","1.3310"
"39.0200","11.6902","1.3518"
"39.0400","11.6962","1.3489"
"39.0600","11.7021","1.3568"
"39.0800","11.7080","1.3489"
"39.1000","11.7140","1.3445"
"39.1200","11.7201","1.3621"
"39.1400","11.7262","1.3700"
"39.1600","11.7320","1.3557"
"39.1800","11.7378","1.3577"
"39.2000","11.7438","1.3365"
"39.2200","11.7499","1.3537"
"39.2400","11.7561","1.3747"
"39.2600","11.7623","1.3433"
"39.2800","11.7684","1.3447"
"39.3000","11.7743","1.3527"
"39.3200","11.7803","1.3868"
"39.3400","11.7863","1.3724"
"39.3600","11.7924","1.3588"
"39.3800","11.7985","1.3452"
"39.4000","11.8045","1.3699"
"39.4200","11.8104","1.3789"
"39.4400","11.8162","1.3588"
"39.4600","11.8221","1.3632"
"39.4800","11.8280","1.3732"
"39.5000","11.8341","1.3624"
"39.5200","11.8402","1.3655"
"39.5400","11.8462","1.3766"
"39.5600","11.8521","1.3731"
"39.5800","11.8581","1.3549"
"39.6000","11.8640","1.3737"
"39.6200","11.8700","1.3927"
"39.6400","11.8760","1.3736"
"39.6600","11.8821","1.3831"
"39.6800","11.8882","1.3486"
"39.7000","11.8942","1.3683"
"39.7200","11.9002","1.3903"
"39.7400","11.9061","1.3701"
"39.7600","11.9119","1.3840"
"39.7800","11.9178","1.3571"
"39.8000","11.9239","1.4000"
"39.8200","11.9300","1.3739"
"39.8400","11.9361","1.3762"
"39.8600","11.9421","1.3779"
"39.8800","11.9480","1.3816"
"39.9000","11.9539","1.3869"
"39.9200","11.9600","1.3685"
"39.9400","11.9663","1.3760"
"39.9600","11.9726","1.3858"
"39.9800","11.9786","1.3896"
"40.0000","11.9844","1.3827"
"40.0200","11.9902","1.3809"
"40.0400","11.9961","1.3756"
"40.0600","12.0021","1.4050"
"40.0800","12.0083","1.4053"
"40.1000","12.0144","1.3669"
"40.1200","12.0202","1.3964"
"40.1400","12.0260","1.3828"
"40.1600","12.0320","1.3969"
"40.1800","12.0381","1.4046"
"40.2000","12.0443","1.3956"
"40.2200","12.0504","1.3698"
"40.2400","12.0563","1.4017"
"40.2600","12.0621","1.4118"
"40.2800","12.0680","1.4119"
"40.3000","12.0740","1.3839"
"40.3200","12.0801","1.3854"
"40.3400","12.0861","1.3959"
"40.3600","12.0921","1.4030"
"40.3800","12.0981","1.3994"
"40.4000","12.1039","1.4018"
"40.4200","12.1099","1.3966"
"40.4400","12.1160","1.4149"
"40.4600","12.1220","1.4089"
"40.4800","12.1280","1.4088"
"40.5000","12.1340","1.3842"
"40.5200","12.1400","1.4007"
"40.5400","12.1461","1.4116"
"40.5600","12.1523","1.4193"
"40.5800","12.1584","1.4102"
"40.6000","12.1644","1.3865"
"40.6200","12.1703","1.4059"
"40.6400","12.1762","1.4118"
"40.6600","12.1823","1.4105"
"40.6800","12.1883","1.4079"
"40.7000","12.1942","1.4156"
"40.7200","12.2002","1.4029"
"40.7400","12.2061","1.4041"
"40.7600","12.2121","1.4284"
"40.7800","12.2182","1.4172"
"40.8000","12.2244","1.4107"
"40.8200","12.2304","1.4150"
"40.8400","12.2362","1.4272"
"40.8600","12.2420","1.4152"
"40.8800","12.2479","1.4035"
"40.9000","12.2540","1.4204"
"40.9200","12.2602","1.4340"
"40.9400","12.2662","1.4194"
"40.9600","12.2721","1.4085"
"40.9800","12.2779","1.4118"
"41.0000","12.2839","1.4228"
"41.0200","12.2899","1.4354"
"41.0400","12.2960","1.4110"
"41.0600","12.3021","1.4193"
"41.0800","12.3082","1.4255"
"41.1000","12.3140","1.4257"
"41.1200","12.3199","1.4199"
"41.1400","12.3260","1.4266"
"41.1600","12.3322","1.4254"
"41.1800","12.3384","1.4316"
"41.2000","12.3445","1.4331"
"41.2200","12.3505","1.4225"
"41.2400","12.3564","1.4291"
"41.2600","12.3623","1.4144"
"41.2800","12.3683","1.4380"
"41.3000","12.3743","1.4122"
"41.3200","12.3803","1.4402"
"41.3400","12.3863","1.4442"
"41.3600","12.3922","1.4209"
"41.3800","12.3982","1.4283"
"41.4000","12.4042","1.4421"
"41.4200","12.4102","1.4477"
"41.4400","12.4162","1.4317"
"41.4600","12.4221","1.4171"
"41.4800","12.4281","1.4471"
"41.5000","12.4342","1.4431"
"41.5200","12.4402","1.4362"
"41.5400","12.4462","1.4392"
"41.5600","12.4521","1.4219"
"41.5800","12.4579","1.4655"
"41.6000","12.4639","1.4552"
"41.6200","12.4701","1.4409"
"41.6400","12.4762","1.4401"
"41.6600","12.4821","1.4385"
"41.6800","12.4880","1.4584"
"41.7000","12.4939","1.4417"
"41.7200","12.5000","1.4534"
"41.7400","12.5062","1.4748"
"41.7600","12.5123","1.4476"
"41.7800","12.5183","1.4421"
"41.8000","12.5242","1.4296"
"41.8200","12.5302","1.4624"
"41.8400","12.5363","1.4544"
"41.8600","12.5425","1.4448"
"41.8800","12.5486","1.4543"
"41.9000","12.5546","1.4549"
"41.9200","12.5604","1.4423"
"41.9400","12.5661","1.4732"
"41.9600","12.5720","1.4538"
"41.9800","12.5780","1.4543"
"42.0000","12.5841","1.4591"
"42.0200","12.5902","1.4553"
"42.0400","12.5963","1.4502"
"42.0600","12.6023","1.4474"
"42.0800","12.6082","1.4696"
"42.1000","12.6142","1.4644"
"42.1200","12.6201","1.4511"
"42.1400","12.6261","1.4640"
"42.1600","12.6321","1.4673"
"42.1800","12.6381","1.4614"
"42.2000","12.6441","1.4634"
"42.2200","12.6500","1.4714"
"42.2400","12.6559","1.4753"
"42.2600","12.6619","1.4743"
"42.2800","12.6678","1.4579"
"42.3000","12.6739","1.4597"
"42.3200","12.6801","1.4812"
"42.3400","12.6862","1.4828"
"42.3600","12.6922","1.4865"
"42.3800","12.6981","1.4784"
"42.4000","12.7039","1.4835"
"42.4200","12.7100","1.4711"
"42.4400","12.7163","1.4735"
"42.4600","12.7225","1.4796"
"42.4800","12.7286","1.4847"
"42.5000","12.7344","1.4797"
"42.5200","12.7402","1.4807"
"42.5400","12.7461","1.4822"
"42.5600","12.7521","1.4906"
"42.5800","12.7583","1.4861"
"42.6000","12.7644","1.4871"
"42.6200","12.7703","1.4756"
"42.6400","12.7760","1.4828"
"42.6600","12.7819","1.4860"
"42.6800","12.7880","1.4847"
"42.7000","12.7943","1.4746"
"42.7200","12.8004","1.4762"
"42.7400","12.8063","1.4970"
"42.7600","12.8122","1.4967"
"42.7800","12.8180","1.4971"
"42.8000","12.8240","1.4882"
"42.8200","12.8300","1.4855"
"42.8400","12.8361","1.5091"
"42.8600","12.8421","1.4953"
"42.8800","12.8480","1.4866"
"42.9000","12.8539","1.4872"
"42.9200","12.8599","1.5003"
"42.9400","12.8659","1.4993"
"42.9600","12.8720","1.4961"
"42.9800","12.8781","1.4846"
"43.0000","12.8841","1.5031"
"43.0200","12.8901","1.5041"
"43.0400","12.8961","1.4972"
"43.0600","12.9022","1.4999"
"43.0800","12.9084","1.4956"
"43.1000","12.9144","1.5121"
"43.1200","12.9203","1.5030"
"43.1400","12.9263","1.4921"
"43.1600","12.9324","1.5251"
"43.1800","12.9385","1.4990"
"43.2000","12.9444","1.5191"
"43.2200","12.9502","1.5010"
"43.2400","12.9561","1.5114"
"43.2600","12.9621","1.5167"
"43.2800","12.9681","1.5193"
"43.3000","12.9743","1.5164"
"43.3200","12.9803","1.5039"
"43.3400","12.9862","1.4936"
"43.3600","12.9920","1.5230"
"43.3800","12.9980","1.5258"
"43.4000","13.0041","1.5226"
"43.4200","13.0102","1.5153"
"43.4400","13.0162","1.5151"
"43.4600","13.0220","1.5301"
"43.4800","13.0278","1.5052"
"43.5000","13.0338","1.5262"
"43.5200","13.0399","1.5313"
"43.5400","13.0460","1.5149"
"43.5600","13.0522","1.5118"
"43.5800","13.0583","1.5261"
"43.6000","13.0641","1.5542"
"43.6200","13.0700","1.5242"
"43.6400","13.0760","1.5125"
"43.6600","13.0821","1.5257"
"43.6800","13.0883","1.5395"
"43.7000","13.0944","1.5367"
"43.7200","13.1004","1.5190"
"43.7400","13.1063","1.5307"
"43.7600","13.1123","1.5269"
"43.7800","13.1183","1.5441"
"43.8000","13.1243","1.5246"
"43.8200","13.1303","1.5256"
"43.8400","13.1363","1.5320"
"43.8600","13.1422","1.5495"
"43.8800","13.1482","1.5321"
"43.9000","13.1542","1.5311"
"43.9200","13.1602","1.5342"
"43.9400","13.1662","1.5395"
"43.9600","13.1721","1.5439"
"43.9800","13.1781","1.5368"
"44.0000","13.1841","1.5364"
"44.0200","13.1902","1.5392"
"44.0400","13.1961","1.5332"
"44.0600","13.2020","1.5529"
"44.0800","13.2078","1.5339"
"44.1000","13.2139","1.5414"
"44.1200","13.2201","1.5392"
"44.1400","13.2262","1.5302"
"44.1600","13.2321","1.5594"
"44.1800","13.2379","1.5361"
"44.2000","13.2438","1.5518"
"44.2200","13.2499","1.5550"
"44.2400","13.2561","1.5404"
"44.2600","13.2623","1.5545"
"44.2800","13.2683","1.5453"
"44.3000","13.2743","1.5713"
"44.3200","13.2802","1.5453"
"44.3400","13.2863","1.5507"
"44.3600","13.2924","1.5751"
"44.3800","13.2985","1.5382"
"44.4000","13.3044","1.5487"
"44.4200","13.3104","1.5624"
"44.4400","13.3162","1.5742"
"44.4600","13.3221","1.5692"
"44.4800","13.3281","1.5364"
"44.5000","13.3343","1.5564"
"44.5200","13.3403","1.5831"
"44.5400","13.3463","1.5698"
"44.5600","13.3523","1.5497"
"44.5800","13.3582","1.5448"
"44.6000","13.3641","1.5812"
"44.6200","13.3700","1.5749"
"44.6400","13.3760","1.5582"
"44.6600","13.3820","1.5708"
"44.6800","13.3880","1.5698"
"44.7000","13.3940","1.5618"
"44.7200","13.4000","1.5706"
"44.7400","13.4060","1.5684"
"44.7600","13.4119","1.5698"
"44.7800","13.4178","1.5615"
"44.8000","13.4239","1.5799"
"44.8200","13.4301","1.5785"
"44.8400","13.4362","1.5733"
"44.8600","13.4422","1.5774"
"44.8800","13.4481","1.5806"
"44.9000","13.4540","1.5994"
"44.9200","13.4600","1.5738"
"44.9400","13.4663","1.5858"
"44.9600","13.4725","1.5745"
"44.9800","13.4786","1.5986"
"45.0000","13.4845","1.5772"
"45.0200","13.4902","1.5815"
"45.0400","13.4961","1.5742"
"45.0600","13.5021","1.5920"
"45.0800","13.5083","1.5814"
"45.1000","13.5144","1.5863"
"45.1200","13.5203","1.5866"
"45.1400","13.5260","1.5828"
"45.1600","13.5319","1.5901"
"45.1800","13.5380","1.5850"
"45.2000","13.5442","1.5953"
"45.2200","13.5503","1.5797"
"45.2400","13.5562","1.5914"
"45.2600","13.5621","1.5981"
"45.2800","13.5680","1.6108"
"45.3000","13.5740","1.5811"
"45.3200","13.5801","1.5758"
"45.3400","13.5861","1.5982"
"45.3600","13.5921","1.6065"
"45.3800","13.5980","1.5932"
"45.4000","13.6039","1.5882"
"45.4200","13.6098","1.5893"
"45.4400","13.6159","1.5931"
"45.4600","13.6220","1.6159"
"45.4800","13.6281","1.6058"
"45.5000","13.6341","1.5908"
"45.5200","13.6401","1.6027"
"45.5400","13.6461","1.5921"
"45.5600","13.6523","1.6197"
"45.5800","13.6584","1.5990"
"45.6000","13.6644","1.6018"
"45.6200","13.6704","1.6066"
"45.6400","13.6763","1.6024"
"45.6600","13.6824","1.5990"
"45.6800","13.6883","1.6150"
"45.7000","13.6942","1.6030"
"45.7200","13.7001","1.6178"
"45.7400","13.7060","1.5975"
"45.7600","13.7120","1.6227"
"45.7800","13.7182","1.6146"
"45.8000","13.7243","1.5931"
"45.8200","13.7304","1.6306"
"45.8400","13.7362","1.6251"
"45.8600","13.7420","1.6067"
"45.8800","13.7479","1.6075"
"45.9000","13.7540","1.6228"
"45.9200","13.7602","1.6301"
"45.9400","13.7663","1.6041"
"45.9600","13.7721","1.6313"
"45.9800","13.7780","1.6244"
"46.0000","13.7839","1.6161"
"46.0200","13.7900","1.6329"
"46.0400","13.7960","1.6221"
"46.0600","13.8022","1.6004"
"46.0800","13.8082","1.6275"
"46.1000","13.8140","1.6369"
"46.1200","13.8198","1.6424"
"46.1400","13.8259","1.6244"
"46.1600","13.8321","1.6199"
"46.1800","13.8384","1.6176"
"46.2000","13.8446","1.6377"
"46.2200","13.8505","1.6423"
"46.2400","13.8564","1.6287"
"46.2600","13.8623","1.6227"
"46.2800","13.8683","1.6409"
"46.3000","13.8742","1.6434"
"46.3200","13.8802","1.6375"
"46.3400","13.8862","1.6391"
"46.3600","13.8922","1.6395"
"46.3800","13.8982","1.6343"
"46.4000","13.9042","1.6191"
"46.4200","13.9102","1.6400"
"46.4400","13.9162","1.6282"
"46.4600","13.9222","1.6610"
"46.4800","13.9282","1.6606"
"46.5000","13.9342","1.6503"
"46.5200","13.9402","1.6362"
"46.5400","13.9461","1.6305"
"46.5600","13.9520","1.6508"
"46.5800","13.9579","1.6582"
"46.6000","13.9640","1.6491"
"46.6200","13.9701","1.6463"
"46.6400","13.9763","1.6424"
"46.6600","13.9821","1.6577"
"46.6800","13.9879","1.6586"
"46.7000","13.9938","1.6450"
"46.7200","13.9999","1.6675"
"46.7400","14.0061","1.6456"
"46.7600","14.0123","1.6447"
"46.7800","14.0183","1.6582"
"46.8000","14.0243","1.6589"
"46.8200","14.0302","1.6717"
"46.8400","14.0363","1.6469"
"46.8600","14.0424","1.6565"
"46.8800","14.0486","1.6488"
"46.9000","14.0545","1.6631"
"46.9200","14.0604","1.6763"
"46.9400","14.0662","1.6679"
"46.9600","14.0721","1.6491"
"46.9800","14.0780","1.6832"
"47.0000","14.0841","1.6490"
"47.0200","14.0902","1.6587"
"47.0400","14.0962","1.6620"
"47.0600","14.1022","1.6768"
"47.0800","14.1082","1.6837"
"47.1000","14.1142","1.6482"
"47.1200","14.1202","1.6611"
"47.1400","14.1261","1.6783"
"47.1600","14.1321","1.6658"
"47.1800","14.1381","1.6679"
"47.2000","14.1441","1.6630"
"47.2200","14.1501","1.6826"
"47.2400","14.1560","1.6734"
"47.2600","14.1619","1.6710"
"47.2800","14.1678","1.6617"
"47.3000","14.1739","1.6813"
"47.3200","14.1800","1.6858"
"47.3400","14.1862","1.6781"
"47.3600","14.1922","1.6750"
"47.3800","14.1981","1.6913"
"47.4000","14.2039","1.6664"
"47.4200","14.2100","1.6855"
"47.4400","14.2163","1.7045"
"47.4600","14.2226","1.6842"
"47.4800","14.2286","1.6805"
"47.5000","14.2344","1.6728"
"47.5200","14.2402","1.6876"
"47.5400","14.2461","1.6857"
"47.5600","14.2521","1.6940"
"47.5800","14.2583","1.6900"
"47.6000","14.2644","1.6815"
"47.6200","14.2703","1.6859"
"47.6400","14.2760","1.6972"
"47.6600","14.2819","1.6993"
"47.6800","14.2881","1.6830"
"47.7000","14.2943","1.6912"
"47.7200","14.3004","1.6880"
"47.7400","14.3063","1.7040"
"47.7600","14.3122","1.7109"
"47.7800","14.3180","1.6823"
"47.8000","14.3240","1.7104"
"47.8200","14.3300","1.6945"
"47.8400","14.3360","1.7029"
"47.8600","14.3420","1.6995"
"47.8800","14.3480","1.6831"
"47.9000","14.3539","1.6988"
"47.9200","14.3599","1.7118"
"47.9400","14.3659","1.6941"
"47.9600","14.3720","1.7172"
"47.9800","14.3781","1.7053"
"48.0000","14.3841","1.7146"
"48.0200","14.3900","1.7092"
"48.0400","14.3961","1.7207"
"48.0600","14.4023","1.6987"
"48.0800","14.4085","1.7100"
"48.1000","14.4144","1.7310"
"48.1200","14.4204","1.6985"
"48.1400","14.4263","1.7240"
"48.1600","14.4323","1.7126"
"48.1800","14.4384","1.7264"
"48.2000","14.4442","1.7112"
"48.2200","14.4501","1.7131"
"48.2400","14.4560","1.7094"
"48.2600","14.4620","1.7217"
"48.2800","14.4682","1.7342"
"48.3000","14.4744","1.7330"
"48.3200","14.4804","1.6965"
"48.3400","14.4863","1.7384"
"48.3600","14.4920","1.7087"
"48.3800","14.4979","1.7369"
"48.4000","14.5040","1.7257"
"48.4200","14.5102","1.7188"
"48.4400","14.5162","1.7239"
"48.4600","14.5221","1.6967"
"48.4800","14.5279","1.7544"
"48.5000","14.5338","1.7225"
"48.5200","14.5399","1.7181"
"48.5400","14.5460","1.7452"
"48.5600","14.5521","1.7222"
"48.5800","14.5581","1.7350"
"48.6000","14.5640","1.7323"
"48.6200","14.5698","1.7212"
"48.6400","14.5759","1.7371"
"48.6600","14.5821","1.7367"
"48.6800","14.5884","1.7436"
"48.7000","14.5946","1.7249"
"48.7200","14.6006","1.7284"
"48.7400","14.6065","1.7363"
"48.7600","14.6124","1.7366"
"48.7800","14.6183","1.7416"
"48.8000","14.6242","1.7402"
"48.8200","14.6302","1.7574"
"48.8400","14.6362","1.7453"
"48.8600","14.6421","1.7444"
"48.8800","14.6481","1.7460"
"48.9000","14.6541","1.7533"
"48.9200","14.6602","1.7390"
"48.9400","14.6662","1.7485"
"48.9600","14.6721","1.7407"
"48.9800","14.6781","1.7531"
"49.0000","14.6842","1.7551"
"49.0200","14.6902","1.7501"
"49.0400","14.6961","1.7498"
"49.0600","14.7020","1.7409"
"49.0800","14.7079","1.7711"
"49.1000","14.7139","1.7604"
"49.1200","14.7201","1.7407"
"49.1400","14.7262","1.7463"
"49.1600","14.7321","1.7599"
"49.1800","14.7379","1.7595"
"49.2000","14.7438","1.7618"
"49.2200","14.7499","1.7567"
"49.2400","14.7561","1.7429"
"49.2600","14.7623","1.7547"
"49.2800","14.7683","1.7644"
